date,containment_and_health,stringency,economics_sup,total_cases,new_cases,total_deaths,new_deaths,gov_response,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred
2022-03-19,2129.87,1194.62,1250.0,159200176.0,21947.0,1943645.0,569.0,2019.86,76.9,65.8,30.13
2022-03-20,2129.82,1194.55,1250.0,159223184.0,23008.0,1943821.0,176.0,2019.82,76.9,65.81,30.14
2022-03-21,2122.49,1183.14,1250.0,159305542.0,82358.0,1946389.0,2568.0,2013.39,76.92,65.82,30.16
2022-03-22,2123.07,1184.06,1250.0,159347607.0,42065.0,1947938.0,1549.0,2013.92,76.93,65.83,30.19
2022-03-23,2122.95,1183.93,1250.0,159426942.0,79335.0,1951217.0,3279.0,2013.8,76.95,65.85,30.22
2022-03-24,2122.9,1183.72,1250.0,159510410.0,83468.0,1952945.0,1728.0,2013.71,76.97,65.86,30.24
2022-03-25,2122.84,1183.58,1250.0,159598610.0,88200.0,1954184.0,1239.0,2013.65,76.99,65.88,30.28
2022-03-26,2122.71,1183.5,1250.0,159617348.0,18738.0,1954486.0,302.0,2013.57,77.0,65.89,30.3
2022-03-27,2122.64,1183.43,1250.0,159641130.0,23782.0,1954608.0,122.0,2013.52,77.0,65.89,30.3
2022-03-28,2120.65,1180.34,1262.5,159715262.0,74132.0,1956642.0,2034.0,2013.35,77.02,65.9,30.33
2022-03-29,2127.32,1186.1,1262.5,159761460.0,46198.0,1958613.0,1971.0,2019.18,77.03,65.91,30.36
2022-03-30,2123.28,1180.68,1262.5,159837246.0,75786.0,1960947.0,2334.0,2015.6,77.05,65.93,30.44
2022-03-31,2123.21,1180.52,1262.5,159925645.0,88399.0,1961976.0,1029.0,2015.55,77.07,65.95,30.56
2022-04-01,2119.52,1174.87,1212.5,159986877.0,61232.0,1963636.0,1660.0,2006.07,77.1,65.98,30.71
2022-04-02,2119.43,1174.69,1212.5,160010476.0,23599.0,1963952.0,316.0,2005.97,77.11,65.99,30.78
2022-04-03,2116.9900000000002,1174.6,1212.5,160019874.0,9398.0,1964072.0,120.0,2003.85,77.12,66.0,30.83
2022-04-04,2118.7,1174.53,1200.0,160094987.0,75113.0,1965256.0,1184.0,2003.79,77.14,66.02,30.95
2022-04-05,2110.03,1165.05,1175.0,160144575.0,49588.0,1966277.0,1021.0,1993.11,77.16,66.04,31.08
2022-04-06,2109.92,1164.96,1175.0,160223860.0,79285.0,1968533.0,2256.0,1993.03,77.18,66.06,31.21
2022-04-07,2109.82,1164.72,1175.0,160321752.0,97892.0,1970201.0,1668.0,1992.89,77.2,66.07,31.34
2022-04-08,2109.75,1164.61,1175.0,160467236.0,145484.0,1971480.0,1279.0,1992.81,77.22,66.1,31.49
2022-04-09,2107.22,1164.47,1175.0,160492610.0,25374.0,1971767.0,287.0,1990.67,77.23,66.11,31.57
2022-04-10,2107.19,1164.39,1175.0,160510960.0,18350.0,1971824.0,57.0,1990.6299999999999,77.24,66.12,31.61
2022-04-11,2113.27,1168.32,1200.0,160586139.0,75179.0,1972490.0,666.0,1999.07,77.26,66.14,31.74
2022-04-12,2107.45,1161.58,1200.0,160656280.0,70141.0,1973677.0,1187.0,1994.0,77.28,66.16,31.88
2022-04-13,2107.33,1161.44,1200.0,160760909.0,104629.0,1975950.0,2273.0,1993.87,77.3,66.18,32.02
2022-04-14,2107.2599999999998,1161.27,1200.0,160860750.0,99841.0,1977194.0,1244.0,1993.79,77.32,66.19,32.15
2022-04-15,2106.93,1160.8,1200.0,160908489.0,47739.0,1977896.0,702.0,1993.53,77.34,66.21,32.28
2022-04-16,2106.93,1160.79,1200.0,160954669.0,46180.0,1978182.0,286.0,1993.53,77.35,66.22,32.33
2022-04-17,2106.8,1160.55,1200.0,160965736.0,11067.0,1978203.0,21.0,1993.3700000000001,77.36,66.23,32.34
2022-04-18,2066.53,1160.52,1200.0,161083649.0,117913.0,1978717.0,514.0,1958.22,77.37,66.24,32.46
2022-04-19,2053.85,1148.11,1200.0,161160066.0,76417.0,1979593.0,876.0,1947.09,77.39,66.26,32.58
2022-04-20,2042.72,1139.06,1225.0,161293263.0,133197.0,1981403.0,1810.0,1940.47,77.41,66.28,32.7
2022-04-21,2041.3,1136.88,1225.0,161410217.0,116954.0,1982203.0,800.0,1939.28,77.43,66.3,32.82
2022-04-22,2040.59,1136.87,1225.0,161583092.0,172875.0,1983254.0,1051.0,1938.65,77.45,66.31,32.93
2022-04-23,2040.41,1136.62,1225.0,161619145.0,36053.0,1983362.0,108.0,1938.5,77.46,66.32,32.98
2022-04-24,2040.36,1136.49,1225.0,161643042.0,23897.0,1983426.0,64.0,1938.44,77.46,66.33,33.01
2022-04-25,2040.32,1136.46,1225.0,161777175.0,134133.0,1983956.0,530.0,1938.41,77.48,66.34,33.1
2022-04-26,2028.17,1135.13,1200.0,161866691.0,89516.0,1984595.0,639.0,1924.67,77.5,66.36,33.21
2022-04-27,2029.9,1137.86,1225.0,162043239.0,176548.0,1986198.0,1603.0,1929.31,77.51,66.37,33.31
2022-04-28,2031.68,1137.86,1200.0,162192885.0,149646.0,1987019.0,821.0,1927.74,77.53,66.39,33.42
2022-04-29,2031.49,1137.53,1212.5,162310199.0,117314.0,1987861.0,842.0,1929.11,77.55,66.41,33.53
2022-04-30,2031.3700000000001,1137.43,1212.5,162354250.0,44051.0,1988085.0,224.0,1929.04,77.56,66.42,33.58
2022-05-01,2031.34,1137.37,1212.5,162383743.0,29493.0,1988128.0,43.0,1928.99,77.56,66.42,33.61
2022-05-02,2031.31,1137.31,1212.5,162568826.0,185083.0,1988718.0,590.0,1928.98,77.58,66.44,33.7
2022-05-03,2025.6100000000001,1129.8,1212.5,162667643.0,98817.0,1989611.0,893.0,1923.96,77.59,66.45,33.79
2022-05-04,2025.55,1129.73,1212.5,162887532.0,219889.0,1993510.0,3899.0,1923.9,77.61,66.46,33.88
2022-05-05,2026.63,1125.86,1212.5,163058475.0,170943.0,1994103.0,593.0,1924.8799999999999,77.62,66.48,33.97
2022-05-06,2027.17,1125.71,1212.5,163309831.0,251356.0,1994860.0,757.0,1925.4,77.64,66.5,34.07
2022-05-07,2027.11,1125.6100000000001,1212.5,163361586.0,51755.0,1995232.0,372.0,1925.38,77.65,66.5,34.11
2022-05-08,2027.1,1125.55,1212.5,163374742.0,13156.0,1995291.0,59.0,1925.32,77.65,66.51,34.13
2022-05-09,2027.07,1125.45,1212.5,163624660.0,249918.0,1995798.0,507.0,1925.28,77.67,66.52,34.22
2022-05-10,2019.02,1115.7,1187.5,163765299.0,140639.0,1996449.0,651.0,1915.11,77.68,66.54,34.31
2022-05-11,2018.37,1114.69,1187.5,164082058.0,316759.0,1998297.0,1848.0,1914.54,77.7,66.55,34.4
2022-05-12,2018.04,1114.22,1187.5,164286398.0,204340.0,1998410.0,113.0,1914.23,77.71,66.56,34.5
2022-05-13,2017.96,1114.08,1187.5,164455420.0,169022.0,1998815.0,405.0,1914.19,77.73,66.58,34.6
2022-05-14,2017.84,1113.92,1187.5,164487318.0,31898.0,1998932.0,117.0,1914.1,77.74,66.59,34.65
2022-05-15,2017.8,1113.8799999999999,1187.5,164545836.0,58518.0,1999003.0,71.0,1914.06,77.75,66.59,34.68
2022-05-16,2017.76,1113.86,1175.0,164896042.0,350206.0,1999496.0,493.0,1912.46,77.76,66.61,34.76
2022-05-17,2023.03,1120.63,1175.0,165066254.0,170212.0,2000279.0,783.0,1917.06,77.78,66.62,34.85
2022-05-18,2022.98,1120.52,1175.0,165469851.0,403597.0,2002210.0,1931.0,1917.01,77.79,66.64,34.94
2022-05-19,2022.9,1120.41,1175.0,165733816.0,263965.0,2002872.0,662.0,1916.93,77.81,66.65,35.04
2022-05-20,2022.8700000000001,1120.34,1175.0,166024217.0,290401.0,2003701.0,829.0,1916.9,77.83,66.67,35.15
2022-05-21,2022.77,1120.14,1175.0,166075388.0,51171.0,2003842.0,141.0,1916.84,77.84,66.68,35.21
2022-05-22,2022.72,1120.1,1175.0,166105180.0,29792.0,2003926.0,84.0,1916.79,77.85,66.68,35.24
2022-05-23,2018.5,1116.34,1175.0,166392948.0,287768.0,2004419.0,493.0,1913.1200000000001,77.86,66.7,35.33
2022-05-24,2020.22,1121.4,1175.0,166559886.0,166938.0,2005098.0,679.0,1914.6100000000001,77.88,66.71,35.43
2022-05-25,2022.27,1123.2,1200.0,166974169.0,414283.0,2007257.0,2159.0,1919.51,77.89,66.72,35.52
2022-05-26,2022.16,1123.04,1200.0,167239035.0,264866.0,2007960.0,703.0,1919.42,77.91,66.74,35.61
2022-05-27,2022.05,1122.91,1200.0,167449969.0,210934.0,2009019.0,1059.0,1919.3500000000001,77.93,66.75,35.7
2022-05-28,2022.05,1122.9,1200.0,167472923.0,22954.0,2009085.0,66.0,1919.3500000000001,77.94,66.76,35.74
2022-05-29,2022.05,1122.9,1200.0,167482919.0,9996.0,2009115.0,30.0,1919.3500000000001,77.94,66.76,35.77
2022-05-30,2022.05,1122.9,1200.0,167605372.0,122453.0,2009199.0,84.0,1919.3500000000001,77.94,66.76,35.77
2022-05-31,2021.33,1119.27,1200.0,167938950.0,333578.0,2009929.0,730.0,1918.66,77.96,66.78,35.85
2022-06-01,2021.24,1119.21,1200.0,168393895.0,454945.0,2011271.0,1342.0,1918.61,77.97,66.79,35.93
2022-06-02,2021.16,1119.1299999999999,1200.0,168634676.0,240781.0,2011919.0,648.0,1918.53,77.99,66.8,36.01
2022-06-03,2021.0,1118.92,1200.0,168941735.0,307059.0,2012711.0,792.0,1918.43,78.0,66.82,36.09
2022-06-04,2020.95,1118.75,1200.0,168992550.0,50815.0,2013015.0,304.0,1918.34,78.01,66.82,36.13
2022-06-05,2024.51,1124.26,1200.0,169020735.0,28185.0,2013080.0,65.0,1921.44,78.02,66.83,36.15
2022-06-06,2024.23,1123.84,1225.0,169337469.0,316734.0,2013644.0,564.0,1924.34,78.03,66.84,36.22
2022-06-07,2020.58,1123.72,1250.0,169510298.0,172829.0,2014584.0,940.0,1924.29,78.04,66.85,36.29
2022-06-08,2020.52,1123.59,1250.0,169903856.0,393558.0,2016967.0,2383.0,1924.19,78.06,66.86,36.35
2022-06-09,2020.1,1123.02,1250.0,170160354.0,256498.0,2017553.0,586.0,1923.83,78.07,66.87,36.42
2022-06-10,2020.01,1122.92,1250.0,170368958.0,208604.0,2018285.0,732.0,1923.76,78.08,66.88,36.49
2022-06-11,2019.94,1122.78,1250.0,170436491.0,67533.0,2018497.0,212.0,1923.72,78.09,66.89,36.52
2022-06-12,2017.18,1118.52,1250.0,170468154.0,31663.0,2018551.0,54.0,1921.33,78.1,66.89,36.54
2022-06-13,1960.57,1077.16,1200.0,170769059.0,300905.0,2019130.0,579.0,1898.17,78.11,66.9,36.59
2022-06-14,1957.94,1073.02,1200.0,170948832.0,179773.0,2019848.0,718.0,1895.82,78.12,66.91,36.65
2022-06-15,1959.56,1072.76,1200.0,171314078.0,365246.0,2021251.0,1403.0,1897.21,78.13,66.93,36.71
2022-06-16,1959.48,1072.63,1200.0,171569584.0,255506.0,2022133.0,882.0,1897.19,78.15,66.94,36.77
2022-06-17,1964.84,1080.97,1200.0,171843645.0,274061.0,2022765.0,632.0,1901.87,78.16,66.95,36.83
2022-06-18,1959.48,1072.62,1200.0,171876080.0,32435.0,2022837.0,72.0,1897.18,78.17,66.95,36.85
2022-06-19,1961.7,1076.06,1200.0,171905925.0,29845.0,2022944.0,107.0,1899.12,78.17,66.95,36.86
2022-06-20,1961.7,1076.06,1200.0,172095796.0,189871.0,2023131.0,187.0,1899.12,78.18,66.96,36.91
2022-06-21,1962.76,1077.71,1200.0,172317549.0,221753.0,2024029.0,898.0,1900.05,78.2,66.97,36.96
2022-06-22,1962.59,1077.38,1200.0,172686456.0,368907.0,2025729.0,1700.0,1899.82,78.22,66.98,37.01
2022-06-23,1962.59,1077.38,1200.0,172957168.0,270712.0,2026483.0,754.0,1899.82,78.24,66.99,37.06
2022-06-24,1962.59,1077.38,1200.0,173187408.0,230240.0,2027368.0,885.0,1899.82,78.26,67.0,37.12
2022-06-25,1962.59,1077.38,1200.0,173264861.0,77453.0,2027658.0,290.0,1899.82,78.28,67.01,37.14
2022-06-26,1962.58,1077.3700000000001,1200.0,173305681.0,40820.0,2027696.0,38.0,1899.82,78.29,67.01,37.15
2022-06-27,1928.78,1056.28,1150.0,173624387.0,318706.0,2028291.0,595.0,1902.09,78.31,67.02,37.2
2022-06-28,1928.78,1056.28,1150.0,173818854.0,194467.0,2029430.0,1139.0,1902.09,78.33,67.03,37.24
2022-06-29,1915.26,1053.8799999999999,1237.5,174195336.0,376482.0,2030867.0,1437.0,1901.25,78.35,67.04,37.29
2022-06-30,1911.69,1053.8799999999999,1237.5,174524862.0,329526.0,2030304.0,-563.0,1898.12,78.37,67.05,37.34
2022-07-01,1911.69,1053.8799999999999,1237.5,174835466.0,310604.0,2031300.0,996.0,1898.11,78.39,67.06,37.38
2022-07-02,1911.69,1053.87,1237.5,174872402.0,36936.0,2031381.0,81.0,1898.11,78.4,67.06,37.4
2022-07-03,1869.68,1033.88,1237.5,174887572.0,15170.0,2031393.0,12.0,1905.56,78.41,67.06,37.41
2022-07-04,1869.68,1033.88,1237.5,175039737.0,152165.0,2031549.0,156.0,1905.56,78.41,67.06,37.41
2022-07-05,1757.76,974.6,1087.5,175322957.0,283220.0,2032466.0,917.0,1889.28,78.43,67.07,37.46
2022-07-06,1757.49,974.17,1050.0,175723714.0,400757.0,2033996.0,1530.0,1874.99,78.45,67.08,37.5
2022-07-07,1757.48,974.17,1050.0,176001084.0,277370.0,2036138.0,2142.0,1874.99,78.47,67.09,37.55
2022-07-08,1826.57,1013.12,1150.0,176263656.0,262572.0,2037192.0,1054.0,1885.67,78.49,67.1,37.6
2022-07-09,1826.57,1013.12,1150.0,176318959.0,55303.0,2037274.0,82.0,1885.67,78.5,67.11,37.63
2022-07-10,1825.3799999999999,1013.12,1150.0,176364578.0,45619.0,2037332.0,58.0,1884.63,78.51,67.11,37.64
2022-07-11,1716.2,951.6,1050.0,176765097.0,400519.0,2038267.0,935.0,1884.74,78.53,67.12,37.69
2022-07-12,1713.73,946.74,1150.0,177060788.0,295691.0,2039386.0,1119.0,1901.28,78.55,67.13,37.74
2022-07-13,1674.77,926.87,1100.0,177466880.0,406092.0,2041327.0,1941.0,1883.83,78.57,67.14,37.81
2022-07-14,1674.76,926.87,1100.0,177813891.0,347011.0,2042064.0,737.0,1883.83,78.59,67.15,37.88
2022-07-15,1674.76,926.87,1075.0,178115743.0,301852.0,2043076.0,1012.0,1880.7,78.61,67.16,37.96
2022-07-16,1673.7,925.22,1075.0,178193374.0,77631.0,2043172.0,96.0,1879.78,78.63,67.17,37.99
2022-07-17,1634.42,928.22,1050.0,178248529.0,55155.0,2043277.0,105.0,1878.6399999999999,78.63,67.17,38.01
2022-07-18,1597.24,910.2,1000.0,178576962.0,328433.0,2044156.0,879.0,1877.42,78.65,67.19,38.08
2022-07-19,1586.63,924.96,1125.0,178810585.0,233623.0,2045411.0,1255.0,1871.24,78.67,67.2,38.15
2022-07-20,1212.65,712.65,887.5,179239550.0,428965.0,2047204.0,1793.0,1893.72,78.7,67.21,38.21
2022-07-21,1212.65,712.65,887.5,179586671.0,347121.0,2048190.0,986.0,1893.72,78.72,67.22,38.27
2022-07-22,1212.65,712.65,887.5,179847346.0,260675.0,2049340.0,1150.0,1893.72,78.74,67.24,38.35
2022-07-23,1247.05,712.65,887.5,179896815.0,49469.0,2049477.0,137.0,1900.08,78.75,67.25,38.38
2022-07-24,1247.04,712.65,887.5,179940063.0,43248.0,2049531.0,54.0,1900.08,78.76,67.25,38.4
2022-07-25,1198.73,685.64,837.5,180317651.0,377588.0,2050376.0,845.0,1884.7,78.77,67.26,38.46
2022-07-26,1037.6,588.23,687.5,180581294.0,263643.0,2051472.0,1096.0,1856.34,78.79,67.28,38.51
2022-07-27,1037.38,587.88,687.5,181058415.0,477121.0,2053366.0,1894.0,1855.9199999999998,78.81,67.29,38.57
2022-07-28,1003.13,565.16,662.5,181409389.0,350974.0,2054159.0,793.0,1840.26,78.83,67.3,38.62
2022-07-29,1003.13,565.16,662.5,181724875.0,315486.0,2055402.0,1243.0,1840.26,78.85,67.31,38.67
2022-07-30,1003.13,565.16,662.5,181753651.0,28776.0,2055454.0,52.0,1840.26,78.86,67.32,38.69
2022-07-31,1003.13,565.16,662.5,181776044.0,22393.0,2055477.0,23.0,1840.26,78.86,67.32,38.7
2022-08-01,1008.49,565.15,662.5,182114346.0,338302.0,2056624.0,1147.0,1844.9299999999998,78.88,67.33,38.74
2022-08-02,937.22,526.51,587.5,182295192.0,180846.0,2057632.0,1008.0,1847.49,78.9,67.34,38.79
2022-08-03,868.77,490.88,562.5,182692395.0,397203.0,2059815.0,2183.0,1866.9,78.91,67.35,38.83
2022-08-04,868.76,490.88,562.5,183062200.0,369805.0,2061042.0,1227.0,1866.9,78.93,67.37,38.86
2022-08-05,868.76,490.88,562.5,183271817.0,209617.0,2062470.0,1428.0,1866.9,78.95,67.38,38.91
2022-08-06,869.82,492.51,562.5,183298437.0,26620.0,2062542.0,72.0,1867.82,78.96,67.38,38.92
2022-08-07,869.82,492.51,562.5,183319284.0,20847.0,2062593.0,51.0,1867.82,78.96,67.39,38.93
2022-08-08,869.82,492.51,562.5,183628547.0,309263.0,2063579.0,986.0,1867.82,78.98,67.4,38.97
2022-08-09,869.82,492.5,562.5,183827371.0,198824.0,2064862.0,1283.0,1867.82,78.99,67.41,39.0
2022-08-10,869.59,492.13,562.5,184216866.0,389495.0,2066738.0,1876.0,1867.25,79.01,67.42,39.04
2022-08-11,869.59,492.13,562.5,184538532.0,321666.0,2067832.0,1094.0,1867.25,79.02,67.43,39.07
2022-08-12,869.59,492.13,562.5,184729093.0,190561.0,2069126.0,1294.0,1867.25,79.04,67.44,39.1
2022-08-13,869.59,492.13,562.5,184893496.0,164403.0,2069196.0,70.0,1867.25,79.05,67.44,39.12
2022-08-14,869.59,492.13,562.5,184910760.0,17264.0,2069218.0,22.0,1867.25,79.05,67.45,39.13
2022-08-15,869.59,492.13,562.5,185155289.0,244529.0,2070142.0,924.0,1867.24,79.06,67.46,39.16
2022-08-16,718.47,415.38,462.5,185338029.0,182740.0,2071138.0,996.0,1874.09,79.08,67.46,39.19
2022-08-17,714.73,409.6,487.5,185608744.0,270715.0,2073329.0,2191.0,1870.65,79.09,67.47,39.22
2022-08-18,714.73,409.6,487.5,185903503.0,294759.0,2074522.0,1193.0,1870.65,79.11,67.48,39.25
2022-08-19,714.73,409.59000000000003,487.5,186056518.0,153015.0,2075683.0,1161.0,1870.64,79.12,67.49,39.28
2022-08-20,714.73,409.59000000000003,487.5,186076465.0,19947.0,2075740.0,57.0,1870.64,79.13,67.5,39.29
2022-08-21,714.73,409.59000000000003,487.5,186092600.0,16135.0,2076525.0,785.0,1870.64,79.13,67.5,39.29
2022-08-22,714.73,388.58,462.5,186347473.0,254873.0,2076764.0,239.0,1870.64,79.14,67.51,39.32
2022-08-23,682.71,370.26,462.5,186543487.0,196014.0,2077972.0,1208.0,1882.32,79.16,67.52,39.34
2022-08-24,724.21,434.76,462.5,186843080.0,299593.0,2079862.0,1890.0,1993.33,79.17,67.53,39.37
2022-08-25,724.21,434.76,462.5,187117337.0,274257.0,2081046.0,1184.0,1993.33,79.18,67.53,39.39
2022-08-26,724.21,434.76,462.5,187355949.0,238612.0,2082414.0,1368.0,1993.33,79.19,67.54,39.42
2022-08-27,519.49,318.19,325.0,187376344.0,20395.0,2082464.0,50.0,1968.39,79.2,67.55,39.43
2022-08-28,519.49,318.19,325.0,187387981.0,11637.0,2082466.0,2.0,1968.39,79.2,67.55,39.43
2022-08-29,316.58,195.25,175.0,187591630.0,203649.0,2083383.0,917.0,1923.31,79.21,67.56,39.45
2022-08-30,151.12,94.8,100.0,187734599.0,142969.0,2084069.0,686.0,1843.99,79.22,67.56,39.47
2022-08-31,41.49,27.04,0.0,188040286.0,305687.0,2087103.0,3034.0,2146.6800000000003,79.23,67.57,39.48
2022-09-01,41.49,27.04,0.0,188273277.0,232991.0,2088452.0,1349.0,2146.6800000000003,79.24,67.57,39.49
2022-09-02,41.49,27.04,0.0,188436504.0,163227.0,2089388.0,936.0,2146.6800000000003,79.24,67.58,39.49
2022-09-03,0.0,0.0,0.0,188454237.0,17733.0,2089424.0,36.0,2146.6800000000003,79.24,67.58,39.5
2022-09-04,0.0,0.0,0.0,188464761.0,10524.0,2089425.0,1.0,2146.6800000000003,79.24,67.58,39.5
2022-09-05,0.0,0.0,0.0,188503831.0,39070.0,2089567.0,142.0,2146.6800000000003,79.25,67.58,39.5
2022-09-06,0.0,0.0,0.0,188761844.0,258013.0,2090809.0,1242.0,2146.6800000000003,79.25,67.58,39.5
2022-09-07,0.0,0.0,0.0,103838653.0,-84923191.0,0.0,-2090809.0,2146.6800000000003,,,
2022-09-08,0.0,0.0,0.0,103838653.0,0.0,0.0,0.0,2146.6800000000003,,,
